City ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
105,Bridlington,100,GB,1651769592,86,54.0831,-0.1919,64.89,6.67
106,Capão da Canoa,66,BR,1651769592,63,-29.7456,-50.0097,68.52,11.59
107,Ribeira Grande,75,PT,1651769593,88,38.5167,-28.7,64.8,11.5
108,Río Gallegos,0,AR,1651769500,53,-51.6226,-69.2181,50.05,16.11
109,Nyurba,47,RU,1651769593,96,63.2842,118.3319,28.56,7.47
110,Hong Kong,30,HK,1651769323,80,22.2855,114.1577,77.18,5.99
111,Mbalmayo,87,CM,1651769594,93,3.5167,11.5,72.99,1.9
112,Luba,90,GQ,1651769594,81,3.4568,8.5547,81.86,8.01
113,Vostok,95,RU,1651769595,73,46.4856,135.8833,48.42,6.06
114,Narsaq,100,GL,1651769595,61,60.9167,-46.05,35.46,3.47
115,Pevek,100,RU,1651769596,94,69.7008,170.3133,22.59,6.31
116,Raudeberg,100,NO,1651769596,70,61.9875,5.1352,48.87,21.54
117,Chu,37,KZ,1651769597,85,43.5983,73.7614,57.29,10.13
118,São João da Barra,74,BR,1651769597,59,-21.6403,-41.0511,77.09,7.72
119,Torbay,100,CA,1651769597,73,47.6666,-52.7314,48.97,16.11
120,Gao,99,ML,1651769598,5,16.6362,1.637,106.0,11.27
121,Grand Gaube,23,MU,1651769598,77,-20.0064,57.6608,77.38,7.0
122,Vestmannaeyjar,40,IS,1651769599,65,63.4427,-20.2734,45.59,20.71
123,Honiara,6,SB,1651769457,88,-9.4333,159.95,77.34,3.85
124,Lebu,18,CL,1651769599,76,-37.6167,-73.65,58.53,7.38
125,Kushmurun,68,KZ,1651769600,39,52.4503,64.6311,58.21,9.66
126,São Filipe,7,CV,1651769600,78,14.8961,-24.4956,73.56,8.99
127,Yulara,0,AU,1651769600,46,-25.2406,130.9889,49.84,8.05
128,Clyde River,100,CA,1651769601,74,70.4692,-68.5914,26.83,12.66
129,Smirnykh,100,RU,1651769601,98,49.75,142.8333,32.7,5.35
130,Trelew,25,AR,1651769602,36,-43.249,-65.3051,67.26,6.44
131,Ridgecrest,40,US,1651769595,15,35.6225,-117.6709,81.01,4.0
132,Bonthe,72,SL,1651769602,64,7.5264,-12.505,86.81,9.37
133,Ilulissat,0,GL,1651769603,63,69.2167,-51.1,19.15,5.08
134,Tamandaré,79,BR,1651769596,78,-8.7597,-35.1047,81.79,10.69
135,Lata,14,PT,1651769603,43,40.1629,-8.3327,73.2,10.47
136,Cayenne,100,GF,1651769604,1,4.9333,-52.3333,84.09,4.61
137,Flinders,44,AU,1651769604,63,-34.5833,150.8552,54.37,8.88
138,Nome,35,US,1651769604,82,64.5011,-165.4064,31.15,3.42
139,Tara,43,RU,1651769605,50,56.8944,74.371,50.36,5.99
140,Panabá,39,MX,1651769605,38,21.2833,-88.2667,95.2,11.59
141,Cidreira,92,BR,1651769606,60,-30.1811,-50.2056,68.23,9.66
142,Juneau,100,US,1651769353,92,58.3019,-134.4197,43.21,12.66
143,Yanam,100,IN,1651769606,71,16.7333,82.2167,78.35,3.44
144,Naze,100,JP,1651769606,86,28.3667,129.4833,67.12,18.21
145,Luau,59,AO,1651769607,60,-10.7073,22.2247,72.07,3.91
146,Eagle,0,US,1651769315,44,43.6954,-116.354,71.01,16.11
147,Lawrenceburg,88,US,1651769607,70,38.0373,-84.8966,69.73,10.0
148,Shādegān,56,IR,1651769608,19,30.6497,48.6647,89.55,8.46
149,Yumen,100,CN,1651769608,28,40.2833,97.2,65.77,29.44
150,Wattegama,68,LK,1651769608,89,6.7989,81.4808,77.36,3.33
151,Bathsheba,40,BB,1651769609,70,13.2167,-59.5167,84.81,21.85
152,Ballina,75,AU,1651769609,100,-28.8667,153.5667,69.01,0.0
153,Beyneu,55,KZ,1651769610,24,45.3167,55.2,72.05,12.53
154,Gimli,32,CA,1651769610,81,50.6336,-96.9907,42.82,10.36
155,Linguère,0,SN,1651769611,26,15.3953,-15.1193,107.82,4.61
156,Iqaluit,20,CA,1651769611,61,63.7506,-68.5145,17.33,16.11
157,Mbanza-Ngungu,98,CD,1651769611,85,-5.25,14.8667,73.09,0.51
158,Amga,100,RU,1651769612,94,60.8953,131.9608,31.06,7.29
159,Sarai,53,RU,1651769612,60,53.7458,41.0213,41.0,7.23
160,Broome,60,US,1651769613,42,42.2506,-75.833,64.65,5.01
161,Shingū,100,JP,1651769613,90,33.7333,135.9833,60.4,3.91
162,Hays,100,US,1651769613,69,30.0502,-98.0336,83.62,8.01
163,Norman Wells,100,CA,1651769614,80,65.282,-126.8329,33.84,13.8
164,Labuhan,35,ID,1651769615,82,-6.8844,112.2051,79.81,4.47
165,Vanimo,100,PG,1651769615,89,-2.6741,141.3028,78.12,2.71
166,Petropavl,36,KZ,1651769615,40,54.8753,69.1628,55.18,7.61
167,Warud,0,IN,1651769616,13,21.4667,78.2667,93.31,6.73
168,Ostrovnoy,77,RU,1651769616,86,68.0531,39.5131,20.41,7.29
169,Menzel Salem,7,TN,1651769617,53,35.8567,8.4765,62.13,20.45
170,Tsimmerbude,100,RU,1651769617,95,54.675,20.1347,53.65,7.14
171,Santo Antônio do Sudoeste,8,BR,1651769617,57,-26.0736,-53.7253,71.17,2.26
172,Svirstroy,96,RU,1651769618,62,60.7999,33.7248,42.22,4.85
173,São José da Coroa Grande,89,BR,1651769618,77,-8.8978,-35.1478,81.86,11.41
174,Lamphun,76,TH,1651769619,64,18.25,98.9167,81.43,1.88
175,Canas,100,CR,1651769619,58,10.4294,-85.0931,87.76,1.74
176,Krasnosel'kup,42,RU,1651769619,88,65.7,82.4667,19.63,9.15
177,Hamilton,100,US,1651769620,75,39.1834,-84.5333,62.98,1.99
178,Sitka,98,US,1651769620,82,57.0531,-135.33,42.64,3.8
179,Zhengjiatun,100,CN,1651769620,68,43.5064,123.5064,53.38,14.97
180,Northam,84,GB,1651769621,80,51.0333,-4.2167,59.4,8.16
181,Coolum Beach,42,AU,1651769621,96,-26.5333,153.1,73.11,5.59
182,Dingle,95,PH,1651769622,84,10.9995,122.6711,78.37,6.08
183,Lahat,95,ID,1651769622,98,-3.8,103.5333,73.45,2.44
184,Pitimbu,76,BR,1651769623,69,-7.4706,-34.8086,75.79,15.48
185,Peniche,13,PT,1651769623,81,39.3558,-9.3811,74.08,10.85
186,Zhigansk,18,RU,1651769623,91,66.7697,123.3711,8.53,2.8
187,Shimoda,100,JP,1651769624,86,34.6667,138.95,61.11,5.46
188,Saldanha,12,ZA,1651769624,94,-33.0117,17.9442,55.45,6.53
189,Bengkulu,100,ID,1651769362,89,-3.8004,102.2655,76.86,4.41
190,Illapel,43,CL,1651769625,51,-31.6308,-71.1653,71.69,6.13
191,Banda Aceh,100,ID,1651769625,83,5.5577,95.3222,79.39,13.22
192,Saint-Augustin,63,CA,1651769626,62,51.226,-58.6502,44.83,10.69
193,Syracuse,32,IT,1651769406,81,37.0881,15.2792,63.99,9.73
194,Dunedin,41,NZ,1651769626,84,-45.8742,170.5036,56.8,4.27
195,Fort Nelson,40,CA,1651769630,46,58.8053,-122.7002,45.99,2.3
196,Kletskaya,99,RU,1651769630,42,49.3145,43.0584,50.72,14.0
197,Dikson,100,RU,1651769631,95,73.5069,80.5464,17.08,11.32
198,Caboolture,77,AU,1651769631,98,-27.0833,152.95,72.9,2.13
199,Abū Zabad,18,SD,1651769631,27,12.35,29.25,95.5,8.57
200,Kavieng,97,PG,1651769632,79,-2.5744,150.7967,82.38,12.82
201,Owando,97,CG,1651769632,72,-0.4819,15.8999,80.33,1.86
202,East London,0,ZA,1651769633,78,-33.0153,27.9116,72.54,5.75
203,Kulhudhuffushi,96,MV,1651769633,75,6.6221,73.07,84.94,10.2
204,Port Blair,100,IN,1651769634,81,11.6667,92.75,80.71,6.4
205,Leningradskiy,60,RU,1651769634,97,69.3833,178.4167,5.65,3.87
206,Aleksandriyskaya,100,RU,1651769634,93,44.2272,43.3453,48.83,9.26
207,Los Llanos de Aridane,75,ES,1651769635,73,28.6585,-17.9182,66.13,10.36
208,Altdorf,100,DE,1651769635,82,49.3875,11.3572,62.92,5.91
209,Alofi,22,NU,1651769635,88,-19.0595,-169.9187,73.29,5.75
210,Mersing,20,MY,1651769636,94,2.4312,103.8405,78.71,2.3
211,Itarema,86,BR,1651769636,85,-2.9248,-39.9167,79.21,11.5
212,Lakhtar,0,IN,1651769637,30,22.85,71.7833,93.27,9.06
213,Lorica,99,CO,1651769500,65,9.2365,-75.8135,75.18,10.22
214,Vestmanna,100,FO,1651769637,93,62.1564,-7.1664,47.32,12.66
215,Arona,20,ES,1651769370,58,28.0996,-16.681,65.01,21.85
216,Sergeevka,94,KZ,1651769638,34,53.88,67.4158,58.23,4.92
217,Barra de Tecoanapa,100,MX,1651769638,52,16.5167,-98.75,85.08,8.61
218,Ponta do Sol,9,PT,1651769638,67,32.6667,-17.1,71.71,4.29
219,Darhan,46,MN,1651769639,41,49.4867,105.9228,37.58,3.31
220,Saint-Pierre,40,RE,1651769639,78,-21.3393,55.4781,76.68,29.93
221,Dali,96,CN,1651769640,79,25.7,100.1833,58.73,3.38
222,Eyl,3,SO,1651769640,75,7.9803,49.8164,85.37,11.59
223,Nioro,0,GM,1651769641,12,13.35,-15.75,105.21,6.33
224,Rudnichnyy,46,RU,1651769641,64,59.617,52.4703,30.29,5.55
225,Constitución,99,CL,1651769641,73,-35.3333,-72.4167,61.77,4.97
226,Evensk,100,RU,1651769642,97,61.95,159.2333,30.22,10.04
227,Halifax,100,CA,1651769632,90,44.6453,-63.5724,50.68,11.5
228,Tiksi,82,RU,1651769642,100,71.6872,128.8694,2.88,5.99
229,Mosquera,75,CO,1651769370,77,4.7059,-74.2302,59.09,4.61
230,Vardø,0,NO,1651769643,64,70.3705,31.1107,33.78,17.27
231,Zyryanka,100,RU,1651769643,93,65.75,150.85,27.93,3.8
232,Chumikan,100,RU,1651769644,96,54.7183,135.315,29.48,3.76
233,Saint Anthony,100,US,1651769644,48,45.0205,-93.218,64.81,5.75
234,Zanjān,3,IR,1651769644,36,36.6736,48.4787,61.0,6.64
235,Yar-Sale,2,RU,1651769645,83,66.8333,70.8333,11.95,9.37
236,Luwingu,28,ZM,1651769645,79,-10.2621,29.9271,63.28,3.09
237,San Fernando,74,PH,1651769413,70,15.0286,120.6898,83.93,3.44
238,La Santisima Trinidad,34,BO,1651769646,39,-14.8333,-64.9,80.58,8.05
239,Guerrero Negro,0,MX,1651769646,62,27.9769,-114.0611,68.4,9.35
240,Khatanga,100,RU,1651769647,95,71.9667,102.5,28.53,5.77
241,Chabahar,0,IR,1651769647,72,25.2919,60.643,81.61,3.62
242,Chui,11,UY,1651769648,54,-33.6971,-53.4616,67.91,2.44
243,Fortuna,100,US,1651769648,95,40.5982,-124.1573,51.93,9.22
244,Qaanaaq,50,GL,1651769648,78,77.484,-69.3632,19.04,7.38
245,Airai,94,TL,1651769649,93,-8.9266,125.4092,59.54,3.15
246,Pacific Grove,75,US,1651769649,86,36.6177,-121.9166,62.42,5.99
247,Ararat,42,AM,1651769650,75,39.8317,44.7049,57.54,6.33
248,Harper,71,LR,1651769650,68,4.375,-7.7169,85.3,6.29
249,Severo-Kuril'sk,46,RU,1651769650,89,50.6789,156.125,33.53,10.58
250,Tyrma,100,RU,1651769651,97,50.0833,132.1667,41.65,3.42
251,Yong’an,100,CN,1651769651,45,39.6957,113.6871,58.73,9.1
252,Longkou,94,CN,1651769652,65,37.6508,120.3286,60.31,19.77
253,Sinjai,100,ID,1651769652,90,-5.1241,120.253,75.92,3.65
254,Cravo Norte,100,CO,1651769653,60,6.3017,-70.2041,86.74,7.4
255,Faya,86,SA,1651769653,48,18.3851,42.4509,70.32,9.13
256,Zhangjiakou,79,CN,1651769653,45,40.81,114.8794,56.12,14.54
257,Westport,42,US,1651769654,48,41.1415,-73.3579,71.74,4.0
258,Kruisfontein,3,ZA,1651769654,70,-34.0033,24.7314,64.89,3.0
259,Kutum,12,SD,1651769655,12,14.2,24.6667,89.24,12.64
260,Aleksandrovsk-Sakhalinskiy,97,RU,1651769655,88,50.8975,142.1561,35.83,12.08
261,Mount Gambier,75,AU,1651769656,93,-37.8333,140.7667,44.51,5.75
262,Biloela,52,AU,1651769657,83,-24.4167,150.5,70.32,3.13
263,Alugan,98,PH,1651769657,84,12.2188,125.4808,80.17,3.62
264,Menongue,9,AO,1651769658,55,-14.6585,17.691,64.67,1.99
265,Kaihua,100,CN,1651769658,93,23.3687,104.28,60.84,2.24
266,Brae,100,GB,1651769658,97,60.3964,-1.353,49.35,16.91
267,Rjukan,54,NO,1651769659,80,59.8789,8.5941,57.36,8.16
268,Porto-Novo,48,BJ,1651769660,70,6.4965,2.6036,85.82,9.84
269,Uyemskiy,0,RU,1651769661,55,64.4743,40.8524,33.85,6.71
270,Cockburn Town,77,TC,1651769661,79,21.4612,-71.1419,78.28,17.27
271,Wakkanai,94,JP,1651769662,88,45.4094,141.6739,46.35,12.19
272,Rome,0,US,1651769460,44,43.2128,-75.4557,61.57,5.75
273,Shimsk,83,RU,1651769662,58,58.212,30.7127,46.58,5.46
274,São Félix do Xingu,13,BR,1651769662,49,-6.6447,-51.995,90.88,3.49
275,Cedar City,0,US,1651769587,29,37.6775,-113.0619,62.4,4.7
276,Churapcha,100,RU,1651769663,90,62.0025,132.4325,30.24,14.16
277,Bethel,39,US,1651769663,47,41.3712,-73.414,69.98,4.0
278,Nchelenge,75,ZM,1651769664,65,-9.3451,28.734,74.84,0.67
279,Chegem,100,RU,1651769664,99,43.2833,43.1333,24.93,3.29
280,Kalmunai,42,LK,1651769665,80,7.4167,81.8167,82.04,3.49
281,Phalodi,62,IN,1651769665,21,27.1333,72.3667,92.66,8.43
282,Mount Isa,96,AU,1651769642,41,-20.7333,139.5,60.57,13.8
283,Fukuechō,100,JP,1651769666,76,32.6881,128.8419,66.15,5.77
284,Krasnokamensk,79,RU,1651769666,31,50.0979,118.0369,37.11,6.49
285,Araguaína,32,BR,1651769667,50,-7.1911,-48.2072,89.78,5.57
286,Praia da Vitória,20,PT,1651769667,77,38.7333,-27.0667,66.45,17.74
287,San Quintín,1,MX,1651769667,69,30.4833,-115.95,66.83,10.8
288,Lanzhou,4,CN,1651769668,29,36.0564,103.7922,73.4,2.82
289,Saint-Joseph,54,RE,1651769668,84,-21.3667,55.6167,75.58,17.18
290,La Ronge,75,CA,1651769669,75,55.1001,-105.2842,37.65,11.5
291,Maple Creek,94,CA,1651769669,32,49.9168,-109.4848,68.05,19.57
292,Shelburne,90,CA,1651769670,44,44.0787,-80.2041,59.36,3.87
293,Souillac,75,MU,1651769670,94,-20.5167,57.5167,75.58,18.41
294,Limbang,97,MY,1651769670,97,4.75,115.0,80.71,1.81
295,Urubichá,5,BO,1651769671,17,-15.3833,-62.95,85.69,2.33
296,Yinchuan,87,CN,1651769671,21,38.4681,106.2731,65.88,21.07
297,Puerto del Rosario,20,ES,1651769672,68,28.5004,-13.8627,71.35,16.11
298,College,94,US,1651769672,69,64.8569,-147.8028,43.07,1.01
299,Sioux Lookout,40,CA,1651769672,44,50.1001,-91.917,55.47,0.0
300,Richards Bay,0,ZA,1651769673,89,-28.783,32.0377,68.11,7.96
301,Yerbogachën,87,RU,1651769673,87,61.2767,108.0108,31.19,7.36
302,Guantánamo,4,CU,1651769674,47,20.1444,-75.2092,83.77,7.0
303,Mareeba,10,AU,1651769674,93,-17.0,145.4333,68.43,1.86
304,Fairbanks,94,US,1651769674,69,64.8378,-147.7164,43.09,1.36
305,Nanortalik,100,GL,1651769675,74,60.1432,-45.2371,34.2,8.05
306,Tamale,51,GH,1651769675,30,9.4008,-0.8393,98.53,7.45
307,Grand-Santi,81,GF,1651769676,58,4.25,-54.3833,88.34,2.84
308,Flin Flon,100,CA,1651769676,86,54.7682,-101.865,33.64,8.05
309,Saskylakh,58,RU,1651769676,97,71.9167,114.0833,11.77,8.19
310,Burgeo,100,CA,1651769677,98,47.6167,-57.6152,40.35,10.67
311,Moose Factory,75,CA,1651769677,64,51.2585,-80.6094,33.8,6.91
312,Sawākin,1,SD,1651769678,65,19.1059,37.3321,86.47,10.8
313,Sinnamary,76,GF,1651769678,84,5.3833,-52.95,80.82,6.71
314,Riverton,0,US,1651769406,49,40.5219,-111.9391,64.31,18.41
315,Province of Mantua,100,IT,1651769389,89,45.1667,10.7833,63.21,3.0
316,Okhotsk,94,RU,1651769679,97,59.3833,143.3,27.12,4.61
317,Aasiaat,56,GL,1651769679,79,68.7098,-52.8699,19.74,9.28
318,Katsuura,99,JP,1651769680,84,35.1333,140.3,63.88,9.15
319,Durango,0,MX,1651769524,16,24.8333,-104.8333,74.93,1.63
320,Karakol,100,KG,1651769680,92,42.4907,78.3936,48.72,2.86
321,Sinfra,100,CI,1651769681,70,6.6167,-5.9167,81.14,1.79
322,Vila,21,PT,1651769681,54,42.0304,-8.1588,68.7,4.41
323,Mahébourg,75,MU,1651769682,94,-20.4081,57.7,77.25,18.41
324,Esim,97,GH,1651769682,71,4.8699,-2.2405,84.31,7.81
325,Byron Bay,97,AU,1651769684,91,-28.65,153.6167,68.94,5.44
326,Sørland,100,NO,1651769684,80,67.667,12.6934,42.66,31.99
327,Kingsville,100,US,1651769685,72,27.5159,-97.8561,84.45,21.85
328,Qasigiannguit,0,GL,1651769685,66,68.8193,-51.1922,19.06,5.32
329,Balatonszárszó,63,HU,1651769686,40,46.8295,17.8243,71.85,3.87
330,Gijang,0,KR,1651769686,67,35.2442,129.2139,56.93,3.56
331,Atar,0,MR,1651769686,9,20.5169,-13.0499,99.39,11.99
332,Camacha,40,PT,1651769687,68,33.0833,-16.3333,62.02,13.8
333,Amalāpuram,100,IN,1651769687,74,16.5833,82.0167,80.46,4.61
334,Sept-Îles,75,CA,1651769688,38,50.2001,-66.3821,41.52,12.66
335,Russell,66,US,1651769480,60,32.3502,-85.1999,88.92,5.7
336,Frutal,0,BR,1651769688,35,-20.0247,-48.9406,75.88,4.16
337,Tuatapere,17,NZ,1651769688,90,-46.1333,167.6833,52.41,4.68
338,Walvis Bay,0,NA,1651769689,46,-22.9575,14.5053,71.53,11.74
339,Burnie,100,AU,1651769689,73,-41.0667,145.9167,48.94,6.33
340,Bolshaya Glushitsa,100,RU,1651769690,48,50.2406,43.5908,47.71,11.39
341,Bukachacha,57,RU,1651769690,46,52.9833,116.9167,29.61,5.97
342,Paamiut,100,GL,1651769690,71,61.994,-49.6678,32.27,4.85
343,Kirakira,20,SB,1651769691,83,-10.4544,161.9205,78.84,3.29
344,Wuwei,89,CN,1651769691,38,37.9281,102.6414,63.12,6.91
345,Buala,19,SB,1651769691,79,-8.145,159.5921,80.2,5.95
346,Novobiryusinskiy,83,RU,1651769692,48,56.9578,97.7076,40.35,8.05
347,Murdochville,98,CA,1651769692,63,48.9583,-65.5006,31.08,15.61
348,Schattdorf,100,CH,1651769693,100,46.8655,8.6547,54.7,1.52
349,Batemans Bay,22,AU,1651769693,78,-35.7167,150.1833,46.22,6.35
350,George,20,ZA,1651769693,100,-33.963,22.4617,58.55,8.05
351,Bor,56,RU,1651769694,51,56.3567,44.0669,40.93,5.91
352,Tabou,75,CI,1651769694,69,4.423,-7.3528,84.87,7.47
353,Muros,19,ES,1651769695,54,42.7762,-9.0603,76.68,15.03
354,Belmonte,17,BR,1651769537,67,-15.8631,-38.8828,84.34,10.89
355,Malmesbury,4,ZA,1651769695,66,-33.4608,18.7271,54.77,4.07
356,Baijiantan,100,CN,1651769695,50,45.6333,85.1833,72.86,20.67
357,Nabire,100,ID,1651769696,90,-3.3667,135.4833,77.45,2.15
